"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCHH",3.04489039159184,-0.214080440367209,0.16847715932889,-1.27067930881536,0.203842759500973,0.216154147926343
"FGFR4",4.78513209840239,0.109753999293405,0.120494973647079,0.910859565104076,0.362369373006539,0.377810316371278
"TAC1",16.5657111986082,-0.927223280669192,0.141055523483708,-6.57346311416362,4.91582555913733e-11,7.05767714482888e-11
"SLC1A6",17.6454956628674,-0.649614164692112,0.0820055651848966,-7.92158633657896,2.3449934200009e-15,3.60768218461676e-15
"TNFAIP8L3",7.66137841638616,-0.823871261455722,0.129425723276502,-6.36559132604287,1.94538779074974e-10,2.7558462174947e-10
"EPHA10",15.9148384910053,-0.914581797698729,0.0929695181830584,-9.8374372113869,7.76639531409781e-23,1.3182811234262e-22
"XKR6",3.59644138251409,2.56954630859296,0.0646761005832927,39.7294562507488,0,0
"INSYN2B",3.54280369123117,0.292858826363164,0.132554822625763,2.20934116588109,0.0271509199186161,0.0301997851885178
"DBX2",4.89464570170486,-0.882044134901521,0.164884170755633,-5.34947733829924,8.82086049622661e-08,1.17925942462923e-07
"GNLY",3.69218964954808,-0.733216276604569,0.18091297623013,-4.05286725078185,5.05937137124971e-05,6.24680811352498e-05
"GABRG3",6.88076382961801,-0.815437712950686,0.145094044230181,-5.62006329947669,1.90887507359753e-08,2.588686715374e-08
"ZNF19",5.45901869246033,0.480090212506496,0.102005810577944,4.70649867675579,2.52007620560838e-06,3.24533889859982e-06
"SLC30A3",5.60484915359244,0.448526731371463,0.098644834642784,4.54688512577149,5.44456951682762e-06,6.92999993840815e-06
"AGER",7.73551135044322,-0.15801625080784,0.102756322346596,-1.53777643262526,0.124103287859697,0.133544288423927
"APLF",3.31840836268784,0.441906603680277,0.130490572115687,3.38650215502544,0.000707897205202424,0.000841167375473018
"GRM2",9.3233913455614,1.73386226766874,0.0583044245037235,29.7380907611567,2.47227628113909e-194,1.28473462417983e-193
"GPR35",6.17898594067935,0.0365203839534945,0.108418749237557,0.336845649025838,0.736233258983744,0.747874081645884
"FOXF2",7.78370829981983,1.12056895916923,0.070556088122497,15.8819598561606,8.44964697307174e-57,1.99857960078826e-56
"NSUN7",3.17916103458683,0.977391377586511,0.112465957281529,8.69055313457981,3.6067907527501e-18,5.772873160282e-18
"KLRK1",3.38273669786441,-0.723218331930176,0.188427071998093,-3.83818696677247,0.000123946094219681,0.000151250008863151
"CCDC152",4.91654350427306,-0.509651053213295,0.148184721947426,-3.4392955394829,0.000583230152441649,0.000694609232920357
"NUDT6",4.30388220664007,1.04778650625271,0.0949385021986576,11.0364760554177,2.54832359507305e-28,4.61798319308856e-28
"CD247",4.06354639868763,-0.406677785886267,0.154407648672014,-2.63379301079906,0.008443694537219,0.00958942200059436
"LPAR3",4.36718629836326,-1.02217779817167,0.183954602862048,-5.55668508571228,2.74946155786369e-08,3.71548859170768e-08
"MTUS2",14.4039663895409,-0.962257866949222,0.0982035237678958,-9.79860833938627,1.14147416368397e-22,1.932992619992e-22
"ANKRD37",7.53395358921672,-0.598513024885859,0.121067281429303,-4.94363974989691,7.66773384157856e-07,1.00112328767204e-06
"SRL",4.19692517146659,-0.115848801301572,0.161434445162519,-0.717621330348336,0.472990801920428,0.489462271401505
"CCDC163",9.85600923576961,-1.44979354539217,0.142589561941666,-10.1675994066472,2.76642623634211e-24,4.77471134893206e-24
"SLC25A35",5.86491371708963,-0.373729968812192,0.127051093098767,-2.94157224229201,0.00326550663556552,0.00377762059239548
"LPIN3",6.80463463562085,-0.766354655641672,0.134369086582177,-5.70335540067088,1.1747169453506e-08,1.6011905738452e-08
"DLEC1",4.96571084258788,-0.661439197640879,0.151743268782676,-4.35893600386441,1.30696321873894e-05,1.64568893194983e-05
"VTN",7.31980845890985,0.481077700215508,0.097607331380982,4.92870456971885,8.27766321655507e-07,1.07965438346811e-06
"ZNF20",5.23758144498083,0.941498665629052,0.0898645421687471,10.4768648780418,1.10341066913201e-25,1.93669455052169e-25
"VWA3A",8.23068221457926,-1.60352749205123,0.161580283803747,-9.92402943170254,3.27271094088549e-23,5.58069036479584e-23
"SOCS1",3.2474754559558,1.56490744809381,0.0908692312395922,17.2215328197029,1.83074712425469e-66,4.69841373107094e-66
"GPR4",9.75865719489394,-0.70010484395753,0.109413964328338,-6.3986790740586,1.56726860515986e-10,2.22403614996771e-10
"TCAP",9.65629767512827,-1.13679210006057,0.127329100377348,-8.92798344362453,4.33844556548087e-19,7.03102085724775e-19
"ISM1",3.74882194648692,-0.48756620243953,0.167218850655494,-2.9157370746676,0.00354849399420286,0.00409921455884811
"PROSER2",3.26089064581725,0.224569089747096,0.140995104202609,1.59274388296768,0.111217658722382,0.119947770356128
"TMEM220",7.20881528171697,-0.979115762797414,0.141172001990441,-6.93562285008686,4.04435258745505e-12,5.9195691428959e-12
"EFNA4",3.23742166906651,-0.131347614443488,0.160090810966055,-0.820456924734664,0.41195567564781,0.427802986269623
"ZNF565",6.2868703707933,0.433553487516987,0.0953955547685904,4.54479759113196,5.4988068632321e-06,6.99826017343617e-06
"C1orf194",4.2422933695259,-1.03868850386108,0.186732725954273,-5.56243421474731,2.66037333029365e-08,3.59636690941306e-08
"FAM185A",5.95575528890796,0.854677419437976,0.0853818736216722,10.0100569732758,1.37673233911792e-23,2.35706742591278e-23
"PLA2G5",8.17328991103342,-1.84630277720924,0.176513773633208,-10.4598227050871,1.32102618726451e-25,2.31652960560261e-25
"MUC4",3.21522551584193,-0.0428770977146876,0.155469699578774,-0.275790702824138,0.782708824961488,0.79256418834702
"GJB1",15.6690425329973,-2.80215642206631,0.176387602694831,-15.8863569732524,7.87745975471375e-57,1.86400796665037e-56
"ZSCAN5A",5.90578074248743,0.26914281168441,0.104241282447152,2.58192153210376,0.00982519214382836,0.0111308944590706
"GNB1L",6.41930267412213,0.769158443014277,0.0833539604410968,9.22761724750695,2.76718852811565e-20,4.54674497404344e-20
"PROCA1",7.28701207003887,0.939229667071694,0.0749572281164159,12.5302081023191,5.10286048734546e-36,1.00244099085194e-35
"MYCT1",7.5634840026493,-0.910010983816347,0.134329503806221,-6.7744684379174,1.24864488537365e-11,1.81237109450927e-11
"TMEM143",11.0948004129538,-0.661424510045692,0.101597294743695,-6.51025710590331,7.50222861913675e-11,1.07214650329406e-10
"TDRD9",8.56740989000222,-0.0673441428827854,0.11251230801107,-0.598549119409757,0.549473594373458,0.565555028666855
"CFAP221",7.17487995659073,-0.95249355955912,0.139204430081187,-6.84240838458667,7.78727082120009e-12,1.13502679903423e-11
"KLHDC1",11.0991257796326,-0.915982630234457,0.110961138805273,-8.25498584546723,1.51920243621889e-16,2.37763037786026e-16
"PPP1R32",8.2952198543334,-1.2415410377017,0.142472379810583,-8.71425773439266,2.92669861488939e-18,4.68891530666314e-18
"SPATA17",3.18910621406407,0.19814437433042,0.145147170223728,1.36512736710611,0.172213021878242,0.183595972151644
"ZCCHC18",10.2139209038734,-0.156596404181753,0.0905976914976958,-1.72848117422215,0.0839019933281457,0.0910429253890994
"GAS2",4.99569610704581,-0.19079976944628,0.131222734489979,-1.45401458206048,0.145942263415587,0.156386137651812
"PRRG3",11.0498855911325,0.0426715523198455,0.081897080244467,0.521038750007555,0.60233977752082,0.617316410434848
"NOG",4.73801797007318,-0.255423859572915,0.13572152190589,-1.88197019887551,0.0598400620097303,0.0654518464059253
"VMAC",5.38669753932996,0.512402959243699,0.0995990124161243,5.14465903640571,2.68007127402485e-07,3.53896195329954e-07
"OPRD1",5.77182796793114,-0.790274256379385,0.151598251494865,-5.2129509976977,1.8586000476357e-07,2.46612444303803e-07
"RIT2",10.7380204474097,-1.58184220317161,0.141963047523771,-11.1426334582367,7.77846791121397e-29,1.41875306865917e-28
"ZNF781",8.66289496794683,-0.111083145362681,0.097744325207944,-1.1364664406487,0.255761402988431,0.269543267445652
"CCL28",3.1230528041413,-0.392007946879876,0.175660191343251,-2.2316265505704,0.0256396553457501,0.0285408998621747
"CDC42BPG",4.79946027892146,0.465794520785623,0.107135329745883,4.34772097953544,1.37559447400948e-05,1.73134906983792e-05
"SLC22A4",5.05833550518525,-0.297162064833372,0.13395332916977,-2.21839999554437,0.0265275714344958,0.0295150030472815
"HELB",4.27235847368127,0.590542979245473,0.108997212101099,5.41796407322529,6.02815250692472e-08,8.08063338729855e-08
"OTX1",4.19908096882381,1.0626460730259,0.120385184610783,8.82705024261523,1.07472530085881e-18,1.73148514428079e-18
"SMIM10",9.27870199557132,-1.67666544835229,0.156742379726815,-10.6969503160188,1.05183174943148e-26,1.8701399379193e-26
"CATSPER2",9.17753537133928,0.117627241743414,0.0862528022530084,1.36374979908912,0.172646324902752,0.184023796123983
"KLHDC9",16.5796745826843,-1.34370907902398,0.10433551955046,-12.8787308944593,5.930268181548e-38,1.18853405520742e-37
"ANKRD34A",22.2567997574048,-1.87817982787517,0.107687614984738,-17.4410012529423,4.02952275216201e-68,1.04485933821563e-67
"ACOX2",6.94461834689107,-0.947602463147663,0.14254446204319,-6.64776764782731,2.97571556017465e-11,4.29046250526686e-11
"ZNF222",6.31080335813834,0.226234705224196,0.102646715433987,2.20401309742531,0.0275234229974241,0.0306081969316678
"CCDC15",3.43268908318993,1.43560903975927,0.0964874597159479,14.8787111194097,4.53145152417021e-50,1.00991652185964e-49
"MLXIPL",31.1240496518271,-3.29544472729264,0.150325998596946,-21.9219879332277,1.6030222479499e-106,5.29734363546662e-106
"ADORA2B",7.14018237998653,-1.22760324931936,0.153272317659982,-8.0092952730229,1.15367615331551e-15,1.78419523441748e-15
"RILP",10.9614918551148,-1.61012428366665,0.140370864608895,-11.4705020030533,1.85579567050628e-30,3.4466489358563e-30
"FKBPL",4.91185144786387,0.461592891235575,0.107720108763934,4.28511349025039,1.82645926412369e-05,2.28979412813937e-05
"RASAL1",17.2241259709449,-2.47761295040981,0.151244447641467,-16.3815134310459,2.59212313848224e-60,6.30620183891385e-60
"CFAP61",3.97736599387158,0.389095890278374,0.123427887052615,3.15241473843356,0.00161926102606253,0.00189744261256563
"WNT4",3.96623179869739,0.952165469446287,0.102294074141556,9.30811953123174,1.30115514106071e-20,2.15020608164941e-20
"SPACA6",12.3990124069139,-0.770728741205825,0.0993931269548562,-7.75434645049336,8.87995964831953e-15,1.35455015195218e-14
"ADCK5",12.698211308296,-1.16785858733984,0.112239626385553,-10.4050469958635,2.35140040553332e-25,4.11146490248338e-25
"SAP25",9.51819100814764,-0.526465535085529,0.103961254790253,-5.06405522083874,4.10430676182848e-07,5.39176693637509e-07
"NLRP2",4.21717710526168,-0.897963923214045,0.179776694374314,-4.99488505080859,5.88708217343232e-07,7.70560493904754e-07
"STAC3",4.07393668362231,-0.173546930885043,0.143520200355444,-1.20921605777608,0.226579850126822,0.23944755343305
"BDNF",5.27321040478089,-0.308588632680073,0.130948108673869,-2.35657189557906,0.0184444968363017,0.0206414668759702
"AQP9",3.18192500901341,-0.0395145726973692,0.154585669653307,-0.255616013993985,0.798247351744157,0.807445205827937
"GPR83",10.0857937966289,-0.502294529661194,0.112335343663716,-4.47138463531878,7.77147793346267e-06,9.84273086286572e-06
"SLC30A10",8.47434456272809,-0.981412537915868,0.129385726425464,-7.58516851146823,3.32055219990247e-14,5.02121634436271e-14
"SPSB2",6.02389190767761,-0.12745389201942,0.116069119647261,-1.09808614390079,0.272166875189342,0.286308000793765
"PLN",3.38760396561393,-0.443612329179039,0.17188471680168,-2.58087128066702,0.00985513198524422,0.0111637133402589
"PPP1R17",4.38077833741103,0.00766106971478283,0.148245308645424,0.0516783282033345,0.958785005749134,0.960455362902007
"CFAP300",3.32462014352533,-0.0855629866396202,0.155446533759005,-0.550433545030164,0.582022045828345,0.59761192205589
"PIF1",3.43582174276618,1.56629995207703,0.0901795287520102,17.3686863720955,1.42449867680195e-67,3.67880861963224e-67
"PRELID3A",13.837017451853,-0.182132555536523,0.0773655373921002,-2.35418199984119,0.0185635195642936,0.0207686034623384
"HNRNPA1L2",10.7100870372296,-0.988589786047606,0.115817264587559,-8.53577218878474,1.39222439443175e-17,2.21018505466112e-17
"THSD7B",4.02123702985558,1.43549734760272,0.116115179724787,12.3627018534966,4.159376143104e-35,8.09217148463814e-35
"SAMD15",3.27795738004056,0.646539374781465,0.123382467247089,5.24012357028563,1.60469106396361e-07,2.13167924634187e-07
"NRG2",10.6139768985144,-0.125338776500524,0.0863291611323329,-1.45187066405515,0.146537570871591,0.156994788990432
"SDCBP2",16.056189127938,-2.28456342220402,0.145893217619323,-15.6591475565718,2.87727889151504e-55,6.72808199520597e-55
"LRRC10B",12.6664120512086,-1.92432575883205,0.145732398300519,-13.2045158199061,8.26292946706567e-40,1.69141489624876e-39
"RSPO4",6.30191858964579,-1.24651157493876,0.164778512892161,-7.56477014545299,3.885510458547e-14,5.86395935345019e-14
"SETD9",5.12968979460137,-0.380776898995706,0.137492804617284,-2.76943146265443,0.00561542172965931,0.00643136638692183
"FAM47E",12.1057798942819,-1.35820558734811,0.123064895513286,-11.036498927523,2.54767521229045e-28,4.6175358457589e-28
"ARHGEF15",6.66475940685098,-0.331697995874111,0.117511551407827,-2.82268416934556,0.00476234605216414,0.00546904130216573
"SEC14L6",7.76893008590654,-1.49218045077853,0.160602245932098,-9.29115556335006,1.52622201761181e-20,2.51743448114397e-20
"LMO1",3.33593553186691,0.241675654967359,0.137793037716645,1.7539032375811,0.0794470887549977,0.086331051751155
"GREM2",7.3797104241006,0.534704394507781,0.10308241804977,5.18715416871203,2.13531955086844e-07,2.82742370005609e-07
"PABPC5",4.17172737701628,0.110591810340407,0.132453589661269,0.8349476267365,0.403747197291548,0.419619771247429
"ATP23",6.15669592014422,-0.377847818060627,0.124674649878028,-3.03067077734155,0.00244011150897657,0.00283762588262014
"PRDM6",3.78146604674443,-0.130409328687383,0.183987676754155,-0.708793822434293,0.47845243188701,0.494846925685819
"GPR19",8.66080953192771,-0.276494398035306,0.101952448096219,-2.7119937107774,0.00668798617477175,0.00763165717502233
"LETM2",7.19810334901048,-0.0241474199308188,0.102546159924853,-0.235478539113646,0.81383733389586,0.82249137356555
"NTSR2",34.4072725632024,-3.78293525516136,0.169898807710652,-22.2658140226853,7.92698153579861e-110,2.66550548718374e-109
"GJA4",7.68520265078565,-0.867212442412739,0.131224399551702,-6.60862191311501,3.8791401585111e-11,5.57905350461201e-11
"DUSP15",9.85287740705118,-0.120924674142455,0.0897363173741572,-1.34755556814592,0.17780136949025,0.189343064092774
"CCDC157",6.1073959779411,0.656726677259604,0.0891959732364418,7.36273907252231,1.80174342696011e-13,2.69301396023411e-13
"AHRR",4.84705647472939,-0.606132209275965,0.152144940208193,-3.98391302692382,6.77896912329318e-05,8.3386613453708e-05
"ZSCAN16",4.79674425375261,1.06278726555635,0.0913433895315393,11.6350758495708,2.73347037938571e-31,5.11802496954341e-31
"PCDHA1",4.5880969646817,2.43142752567614,0.0794375611064502,30.6080334266294,9.56925739448573e-206,5.23532160021817e-205
"COL4A3",7.10499305227846,-0.103873402494187,0.105458745305751,-0.984967175486798,0.324640194626134,0.339767222260697
"FAM43B",16.0909836114715,-1.10468548726054,0.0987856288420206,-11.1826537949885,4.95846785588207e-29,9.05979986378199e-29
"DERL3",5.25738641196005,-0.670064804262933,0.147735842049588,-4.53556019288822,5.74507896312032e-06,7.30602765408423e-06
"BDKRB2",3.85020311390283,-0.0669888956289961,0.142184394530035,-0.471140984567372,0.637540059111106,0.651823495712813
"HYAL3",6.39264310295023,0.312996862431022,0.0976853171740069,3.20413416760966,0.00135469330913979,0.00159164007510294
"ATP6V1E2",7.72710800060895,-0.304243587291753,0.108295598393082,-2.80938091488664,0.00496368787805055,0.00569571049666546
"MKX",4.20739640934374,-0.885749689138451,0.179458672111161,-4.93567504271845,7.98740049068048e-07,1.04203182805247e-06
"KHDRBS2",7.08736873088326,2.68919558916407,0.0699880442441722,38.4236424693064,0,0
"CASS4",3.3743913288984,-0.116176799250578,0.154544686032421,-0.751735968625969,0.452209855342318,0.468379117034735
"DAW1",3.59019991360107,-0.813755114570791,0.188390377191646,-4.31951528895222,1.56372275759343e-05,1.96511984617249e-05
"ZNF454",4.229458901079,2.03045440004866,0.0735020293907004,27.6244672001608,5.65704794521776e-168,2.57647728198037e-167
"KL",5.31133700419201,1.27377934808137,0.0935030625263868,13.6228623284067,2.92860557202076e-42,6.13348462543047e-42
"GUCA1B",3.58922497838387,0.282598654964862,0.131999921317462,2.14090017739638,0.0322820888458705,0.0357687659434927
"HOGA1",7.54079397751258,-0.667422941706968,0.123669855399152,-5.39681185486004,6.78354560337567e-08,9.08158026063099e-08
"MROH6",7.4291834724951,-0.628746908417723,0.122348703624662,-5.13897483006093,2.76241393801855e-07,3.64601862587091e-07
"ZCWPW1",11.0137778829126,-1.08299214256503,0.117699270655719,-9.2013496475512,3.53481647302015e-20,5.79726033082312e-20
"VEGFC",4.29970884147624,-0.0875840174946546,0.135203749950131,-0.64779281289875,0.517118964515399,0.53363855814134
"PHEX",4.30493707067987,-0.370298448312284,0.149413678662347,-2.47834369401415,0.0131993930374277,0.0148845871671327
"ZNF491",5.01500994434109,1.97765997542609,0.0703639291048875,28.1061617874991,8.23669253074127e-174,3.85048634567173e-173
"CABYR",5.05200402054489,0.239026995349405,0.112675573511024,2.12137367400236,0.0338903688793828,0.0375037761848443
"CFAP69",7.14873858230167,-0.294570427018876,0.112799669493903,-2.61144760743113,0.00901598015875959,0.0102252240459305
"GDF7",4.01147442269233,1.33632808367969,0.102287700119943,13.0644063960056,5.25932686545869e-39,1.06557891037306e-38
"FGF9",10.7467175210657,-0.0311908467683406,0.0845765169135444,-0.368788499533794,0.71228537744999,0.725116061743085
