"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MTR",2584.81272571089,-1.08689795009167,0.0573383491773938,-18.9558640191927,3.95013005485802e-80,1.35353859402135e-79
"LEF1",724.093707663254,-1.74517899634133,0.131173486041461,-13.3043578318085,2.18361158662114e-40,4.66511770013475e-40
"ARFGEF2",2461.1147799749,0.158309552013032,0.0530354522939268,2.98497599559757,0.00283600578208653,0.00321653101201179
"AXL",2156.3274014972,-1.86747124159388,0.123482811485266,-15.1233294669251,1.13648174063042e-51,2.7774481372571e-51
"MYLK",5013.43883770458,-3.14914916179457,0.173109595202505,-18.1916499666623,6.01032811115893e-74,1.91486417951689e-73
"PLOD2",1419.48344832854,-0.554748605601293,0.110302692334526,-5.02932969141724,4.92197453927217e-07,6.19850200069174e-07
"ITGA7",4090.60319236799,-2.38017529704751,0.10001506677948,-23.7981673530797,3.48892636251294e-125,1.98166183648125e-124
"SEC22B",2021.56807768439,0.287526839382377,0.0347338583277115,8.27799885257726,1.25262434891272e-16,1.88723912602299e-16
"USO1",2810.00176297809,-0.0527977634616993,0.0403775110528794,-1.30760321983577,0.191007924239843,0.201746408018877
"DMTF1",4831.4722883672,-0.260106339455608,0.0571519153538884,-4.55113949978776,5.33561558160264e-06,6.56598748512185e-06
"TSC1",5260.34813679279,0.664345855529396,0.0713147422509474,9.31568753612891,1.21165226023208e-20,1.95098278793716e-20
"SLC12A6",2076.58061182652,1.18207334459828,0.0456875669095641,25.8729764913533,1.34188279498722e-147,9.76138948267321e-147
"SEC13",2504.37208593093,-0.07537161205576,0.042884610993747,-1.7575444969467,0.0788250443199445,0.0847618439108799
"SSBP2",2420.07685232966,0.18255468101714,0.0543286792261037,3.36018993315462,0.000778889055837802,0.000898579645423329
"DGKD",4057.112852082,-0.414203657433858,0.143648673383628,-2.88344923539728,0.00393346040751289,0.00443799803595837
"CTSF",6990.58996153389,-1.20205959372823,0.0635758735348813,-18.9074805723073,9.89737615886894e-80,3.3772883747817e-79
"CPLX2",47335.7024340021,-3.86656725149845,0.15830010520237,-24.4255507382983,9.15570850088641e-132,5.59629275195288e-131
"POLE",3275.65981326637,-0.0371418261622949,0.222157520040314,-0.167186895836589,0.867222994908948,0.873079526272567
"TBC1D1",2413.18480993496,0.144037215161805,0.0558281355158836,2.58001120458026,0.00987971095469095,0.0109977891823989
"LLGL1",5299.96371827216,-1.43766123402739,0.0951582923866366,-15.1081024887043,1.43204387329572e-51,3.49307939259702e-51
"BRAF",2424.10021626077,1.34112276545272,0.063778647680822,21.0277704877709,3.65424318037169e-98,1.54672040809317e-97
"MAPK6",3001.65793314349,1.40346110358942,0.0618404834000763,22.6948598462555,5.03547000122663e-114,2.53740825917825e-113
"KIFAP3",4727.03203487385,-0.264362195211656,0.0720527370002124,-3.66900975893361,0.000243491785440617,0.000285237494139488
"OTUD4",2373.02147325218,0.616823332224173,0.0563588295412874,10.944573143988,7.0549249503206e-28,1.27012991694997e-27
"PAIP1",2490.91176519721,0.80741604418868,0.0417616483808813,19.3339122255126,2.78478915721637e-83,9.88759503114342e-83
"VPS53",4500.78862276241,-0.464035432832411,0.0830349312574877,-5.58843640628132,2.29123253051991e-08,2.97052837337227e-08
"GRIA4",3744.64228309153,-2.59649692404829,0.133666485902162,-19.4251902900239,4.72630660917443e-84,1.6927698460753e-83
"STK17B",486.243747603121,0.153806829414562,0.111074535725332,1.38471728385072,0.166138931984637,0.175948777585723
"KLF12",1697.0911612499,3.12982672972973,0.0595009287146925,52.6013088759888,0,0
"BACH1",890.178420057632,2.18819023375907,0.0864315120826405,25.3170421416075,2.07376013438862e-141,1.39780931195813e-140
"JAM2",2436.04066341019,-1.74532252093598,0.0954700767788291,-18.2813566284154,1.1649213505183e-74,3.73732034169916e-74
"LAP3",2577.95856682451,-0.863589805631801,0.0966439960906272,-8.93578329296293,4.04303702919508e-19,6.35753726823703e-19
"CTSS",612.14658518128,-0.655736859075976,0.172945498759767,-3.79158095341261,0.000149691337760104,0.000176744174670668
"GIT2",3712.92091017931,0.25316976089619,0.0768758694342643,3.29322793692333,0.000990441442232355,0.00113920614382617
"PMEPA1",3861.48769982963,-1.39289849383273,0.145618406810698,-9.56540127268032,1.11767052454402e-21,1.82890091963518e-21
"CACNA2D1",4058.8833454297,3.43482015843489,0.0993230671960659,34.5823005209301,4.66259388782557e-262,1.05151110487917e-260
"PIK3R2",4613.65009002693,-0.53907457659936,0.101170639551572,-5.32836976210442,9.90982181964416e-08,1.2661937296048e-07
"LEPROT",2865.85913981599,-0.404927848918008,0.0927470438588644,-4.36593806196344,1.26578346862127e-05,1.53983980884947e-05
"EHMT1",2628.92285637951,0.799525895546808,0.0527701453927331,15.1511027607839,7.45058793106655e-52,1.82434511221657e-51
"USP33",4271.1578790923,0.445330066454717,0.0505412937928013,8.81121223925112,1.23799722287716e-18,1.93241366894301e-18
"RFX7",1357.90621186727,2.03959517859067,0.0743391432447283,27.4363557281824,1.01080608026421e-165,8.83704721656733e-165
"PCSK1N",16296.0235555596,-3.18781082927046,0.146082521081636,-21.8219866803161,1.43488541958281e-105,6.56478666057833e-105
"FAM20B",3553.32400528331,-0.00615089094263642,0.0511391113625156,-0.120277626629722,0.904263226796436,0.908934989526821
"SEC23A",2202.61298347024,0.909357207106989,0.0625111661181532,14.5471163565914,6.09173091046301e-48,1.42041395736756e-47
"SNX2",1764.93044610672,0.355605173781135,0.0377092794218899,9.43017684858515,4.09398121729689e-21,6.63768508380664e-21
"CACYBP",5538.73095719357,-1.44481100117447,0.0723414425100578,-19.9721065967629,9.63047809740213e-89,3.6460507282348e-88
"DROSHA",2802.9691638053,0.802471624427876,0.0442405917023394,18.1388085816547,1.57406537662939e-73,4.99825628169538e-73
"ZNF655",3559.6911906252,0.459379365108299,0.0669467920283918,6.86185777077232,6.79707217907916e-12,9.44138329424609e-12
"APPL1",2192.0986707199,0.374055225720005,0.0379042807101896,9.86841640868942,5.70582667064008e-23,9.52547765449061e-23
"ELK4",1608.24356113771,0.679457651005652,0.0620274784240833,10.9541394921809,6.34788003179572e-28,1.14355484753583e-27
"CAV1",844.744654614715,-1.79116109850317,0.148260999151768,-12.0811346797254,1.32873334155553e-33,2.59485029392922e-33
"LPGAT1",4174.60520426657,-0.263611500953429,0.0676493081486912,-3.89673609631038,9.74977590262371e-05,0.000115713066156139
"UBR3",3678.73404768813,0.433196315236361,0.0477365619692952,9.07472799392213,1.13961789213048e-19,1.80835966045974e-19
"GGA2",4147.90078774144,-0.435857016604066,0.091831403068144,-4.74627417247057,2.0719781539917e-06,2.57656128584885e-06
"DDX18",2126.50388811369,0.654949733949498,0.0376842337080818,17.3799403491396,1.17075203580367e-67,3.46904042823704e-67
"MCM2",709.878258764269,3.18357765363662,0.0821107793088444,38.7717383811714,0,0
"CRIP2",7656.10033524734,-1.80418967598385,0.120398849046043,-14.9851073351531,9.18770193838188e-51,2.21613008091376e-50
"HSPA13",2328.61346742733,1.00332204103196,0.0712787454952084,14.0760339433781,5.33193117512143e-45,1.1982231393739e-44
"PODXL2",5663.06080928176,0.955027201405903,0.0744272151408186,12.8316933476412,1.08956443423534e-37,2.2527215671087e-37
"RBM38",1345.25687483477,-1.52635512654093,0.0823169997543464,-18.5424047413771,9.39263726802381e-77,3.09200123887712e-76
"TRAF7",2219.54970531993,0.348537734524881,0.0611712689899858,5.69773588613862,1.21408937416383e-08,1.58279749301835e-08
"AHSA1",4863.97145633319,-1.11015201913862,0.0677889080162424,-16.3766027750827,2.81006277328782e-60,7.66010699942316e-60
"SF3A3",2446.1051508671,0.300944446602356,0.0301048520776723,9.99654294350631,1.57810210954462e-23,2.65616336003852e-23
"CNTNAP2",5215.91991000292,1.69298854100272,0.139598141859141,12.127586502627,7.54401594800497e-34,1.47777745848377e-33
"TXN",3714.38877210646,-2.04565274258436,0.0788419733042336,-25.9462397610299,2.0049455353512e-148,1.47341676058236e-147
"RAB3GAP2",2041.14858033938,0.74890571673501,0.0375974301594719,19.919066637227,2.78126793621244e-88,1.0481344267821e-87
"ATF7",1976.10615904699,-0.157318437862251,0.083046553715925,-1.8943403527663,0.0581798480985241,0.0628502236328777
"PIP4K2A",13254.8974398625,-2.02555112466246,0.164374662468903,-12.3227697884743,6.83072047433605e-35,1.35657163191875e-34
"SNX6",2581.99797400065,-0.071469587633672,0.107170700538907,-0.666876182336103,0.504851225717436,0.518770675858065
"LPIN1",4870.87094774243,-1.17030204698347,0.0611368446196863,-19.1423364137218,1.12127493813637e-81,3.91219301363752e-81
"SS18",2642.6028698672,0.436227347358071,0.063015913475135,6.92249502231208,4.43757393778939e-12,6.18340752996898e-12
"IFNGR1",3115.31179877012,-0.576400867253467,0.110425993776232,-5.21979334341774,1.79122890799141e-07,2.27576277087254e-07
"LMNB1",835.607352543384,4.15312447645351,0.134701576781886,30.8320405423199,9.75253699946805e-209,1.2882551463394e-207
"VHL",1715.77609197622,1.80507760782423,0.0461352726606123,39.1257600470475,0,0
"RRM1",1403.66657851697,1.68748177534985,0.0497976027088303,33.8868074677542,1.04217729677268e-251,2.15164625713194e-250
"SLC20A1",2606.01791575237,-0.0766863309072895,0.0640097958724773,-1.19804054773221,0.230901231950778,0.242676729679819
"SSH1",2810.4188940429,0.718768314123269,0.0753558955954303,9.53831559486975,1.45170950884594e-21,2.36942605602767e-21
"SLC35F5",1055.49601214273,1.44995164046889,0.0588790803928757,24.6259219878089,6.66688257681042e-134,4.16371844935837e-133
"RNASET2",2063.09450993745,-1.67518050431428,0.13438312518461,-12.4657058095128,1.14850376819079e-35,2.30483824389198e-35
"COPS8",3905.03329845141,-0.192617160228716,0.0619167591262697,-3.11090507556932,0.00186514885498398,0.00212738908052078
"S100A16",2781.38621771875,-3.21480199674748,0.117891603420921,-27.2691345563376,9.85736020498212e-164,8.49494277725149e-163
"PGAP1",2370.60187705589,2.53558300935425,0.0868155478347875,29.2065542704348,1.60103905899912e-187,1.71120366464161e-186
"ATF2",3036.736081533,0.67750704238858,0.0464899121363518,14.5732054816859,4.15908503264015e-48,9.70960689234823e-48
"HSD17B12",1102.92021582627,0.702774478610223,0.0943842827756848,7.44588461068723,9.62969482353954e-14,1.37915492051666e-13
"PRELID1",1061.0584843335,0.689849285998023,0.0609516831047259,11.3179694285511,1.06919801805905e-29,1.98180591785885e-29
"MRAS",9689.64081682394,-1.71381411553827,0.0933125899949275,-18.3663760231222,2.44181606864406e-75,7.90680018391119e-75
"TYRO3",7238.32079485262,-2.47427484334867,0.0827271599605008,-29.9088575569383,1.50943775153657e-196,1.75372833500893e-195
"HK2",975.989094046331,1.88091497575996,0.178269975544966,10.5509352879534,5.02939261121401e-26,8.79128944481889e-26
"CYTH2",3215.7011722763,0.554594799801482,0.0418934296808469,13.2382286202515,5.27789951758781e-40,1.12298440338073e-39
"RBM23",3002.44570611182,0.348790989588006,0.040055985160003,8.70758734792729,3.10410998819377e-18,4.809296606084e-18
"RFC1",2203.93971569365,0.461230248678211,0.0443479841870295,10.4002528442569,2.47276178794033e-25,4.27160760929526e-25
"COL14A1",241.361695479695,-0.901195453909509,0.16909150293168,-5.32963181641145,9.84120708520857e-08,1.25756669410118e-07
"UBQLN4",4274.16814667996,0.478272557162094,0.0564416850724689,8.4737469575547,2.37623304791465e-17,3.62241423067892e-17
"MRTFB",4769.83496542019,-0.616494361303754,0.13186743676461,-4.6751068833182,2.93800562660795e-06,3.64126177799964e-06
"TAF1",2041.91549741793,0.871706630549423,0.0485870102006988,17.9411457290468,5.62826178646011e-72,1.75800862712314e-71
"SLC39A1",1904.12826300912,-0.429061670186762,0.0778796305851311,-5.50929257063887,3.60278665477781e-08,4.64730733904871e-08
"ERBB2",1608.59876298864,-0.49990999166321,0.131258419708474,-3.80859370982458,0.000139759380290261,0.000165238224982172
"RCSD1",486.033871677724,-0.700194382938823,0.133980370161583,-5.22609679383908,1.73125753215098e-07,2.20078684513412e-07
"SLC24A2",6095.84191829871,0.36026436277443,0.136678062062814,2.63586092264655,0.00839241213064225,0.00936305752236781
"MVP",2388.26065428764,-2.16739964140419,0.101561875090153,-21.3406816236925,4.75957292901093e-101,2.0687291803149e-100
"ZKSCAN8",1871.22499343184,1.5466674622655,0.0676742279050131,22.8546007859356,1.31527786108451e-115,6.7492510359361e-115
"AIDA",1273.19123460735,1.23961845222067,0.0554216005116168,22.3670633972549,8.23845644281461e-111,3.98354008033146e-110
"PARP4",1108.6421648158,0.504493500181426,0.12622815028168,3.99667981393722,6.42370919113725e-05,7.66026987378605e-05
"ABCE1",1809.71617423172,0.451338956587659,0.0442888702919522,10.1907985824075,2.17966288003671e-24,3.70836671112218e-24
"MICAL3",9248.223004821,-1.68901117675802,0.10153404990936,-16.6349237350998,3.89251150401312e-62,1.08425478171722e-61
"DHFR",932.134568965793,1.89193601376743,0.0983814746129105,19.2306124828012,2.05190499574716e-82,7.22509737612934e-82
"NEK6",2214.52567115782,-0.984685356606096,0.129042761303821,-7.63069037470247,2.33499871409526e-14,3.38769593517436e-14
"SYNRG",2313.08919840362,1.95510976374195,0.0397338645696468,49.2051247699546,0,0
"SRGAP3",5393.95540659229,0.663026420865798,0.105535975652973,6.28246829352278,3.33239249855106e-10,4.49923941318132e-10
"FAT4",755.579679159102,3.48743931118847,0.132777850830517,26.2652188552139,4.79029544671089e-152,3.65124843511251e-151
"FREM2",361.964658930729,2.13188793053144,0.168238633747052,12.671809578154,8.47367894076929e-37,1.7261643400371e-36
"APBB2",3539.67592831531,-0.788077145695636,0.0986172883287033,-7.99126764740154,1.3355824449169e-15,1.97642785680045e-15
"MCM5",747.839835585233,1.7668231145448,0.0860420221104513,20.5344211027112,1.06070847937378e-93,4.27073750779783e-93
"ELMO1",6847.47811836909,-0.81275493137348,0.0840955397815453,-9.66466156807805,4.26025690953155e-22,7.0233360713073e-22
"SHANK3",14671.2927829551,-3.06795343849665,0.123608351113094,-24.8199527853072,5.46021694662674e-136,3.48985692262407e-135
"AQR",1839.77543580998,1.15335979066295,0.0371953404375656,31.0081794411569,4.18195472824633e-211,5.66761019191731e-210
"SPRY2",3273.26481528206,-1.73810488438444,0.0814769394408281,-21.3324763585005,5.67240462771775e-101,2.46269034499138e-100
"P4HA1",1522.02222124773,-1.30840119023409,0.11121582401233,-11.7645236354949,5.94610133036194e-32,1.13645183435272e-31
"CSK",2051.9494460443,0.642685888010356,0.0483860385730824,13.2824654996222,2.92598947394104e-40,6.23490498818808e-40
"ANGPTL2",1492.83089654968,-1.28439375064239,0.129736547344822,-9.90001489116745,4.16213066162186e-23,6.96357642687033e-23
"TRMT112",2819.27858986684,-0.842626010630021,0.0522534201306928,-16.1257580560756,1.68182658140046e-58,4.48448021553911e-58
"NUP62",2110.22072623514,1.10865465411428,0.0486170103889229,22.8038426313207,4.1997795858855e-115,2.14454047448308e-114
"FAM53C",2724.90049029527,-0.380554825138845,0.0575354147842907,-6.61427099405828,3.73387188078412e-11,5.125701425439e-11
"KLF7",2077.48739461525,1.24257828750862,0.0692468089398802,17.9441956464366,5.3276383225924e-72,1.66501389341242e-71
"WAPL",1893.18432039109,0.90740578803715,0.0388953079619718,23.329440891028,2.22881166681542e-120,1.20967040772455e-119
"AGAP2",17397.7246843859,-3.05973474725108,0.150480157016595,-20.3331443022992,6.54696785507748e-92,2.57460239837048e-91
"STIM1",3936.14664897255,-1.40340003979122,0.0761650700910831,-18.425769688296,8.16214621222748e-76,2.65947420863353e-75
"MYO1C",1641.60135086648,-1.32443654865699,0.0817860273133005,-16.1939220202423,5.56646597747028e-59,1.4936293350954e-58
"MCC",2364.19046083091,3.40889232844484,0.0982986018307531,34.6789503101392,1.63612088316794e-263,3.7116663276452e-262
"SLC9A7",4345.08710259794,-0.499517043792271,0.141119504839629,-3.53967401146944,0.000400621559712928,0.000466308546333878
"ARHGAP32",4369.99965380571,-1.82198542911748,0.116650942124663,-15.6191231372169,5.39423648750145e-55,1.37570407998287e-54
"FAM102A",8612.00234852724,-3.06242283941211,0.0944044798827287,-32.4393804533039,7.64721753617079e-231,1.25582847063955e-229
"SLC39A14",1640.88654765374,-1.33034855229836,0.126521787608407,-10.5147783432832,7.38542643133659e-26,1.28723519595069e-25
"EPM2AIP1",3748.05807475139,0.734500627644372,0.0635685351019629,11.5544683618436,7.00798181549802e-31,1.32049611392157e-30
"OAT",5998.10177438957,-1.8886525700723,0.0657572812057724,-28.7215732682468,2.05210866488076e-181,2.08461551895276e-180
"TMEM178B",2515.29768300931,1.46517238239498,0.103027611255063,14.221162313156,6.77187560264085e-46,1.53898950787397e-45
"GNA11",5306.12117448115,-0.060735616705081,0.0758591590998189,-0.80063656684043,0.423342075013304,0.437717859762
"FAM210B",3318.30897635531,0.349076673047235,0.0617344982374047,5.65448303645126,1.56316034647919e-08,2.03372068652778e-08
"NPTN",9374.65583269537,-1.88871152271526,0.103214238826078,-18.2989434810235,8.43691407664746e-75,2.70901641079262e-74
"EPHX1",6616.52957245954,-2.22116813655964,0.119653153838415,-18.5633898088403,6.35643507088055e-77,2.09731296863e-76
"PSMD7",1449.10737339963,0.574359604511288,0.0520756759370176,11.0293259602802,2.75925262774014e-28,4.99739048813965e-28
"FZD3",2310.94666810218,1.01367744519419,0.0877425959873467,11.5528545034201,7.14086128941574e-31,1.34531342099464e-30
"MYL9",1994.76829922552,-3.03410697240517,0.1489661751967,-20.3677577705062,3.2313809221002e-92,1.27906971050994e-91
"PCNX3",2559.81421047998,0.137189296743289,0.0633431490778089,2.16581112149586,0.0303256231420402,0.0331784052656767
"FRY",3958.75575942079,0.642856691732111,0.0945540541519608,6.79882737443447,1.05474106459641e-11,1.45995088393852e-11
"ZNF423",1887.59145367193,3.13118096467111,0.0765445468663135,40.9066496943248,0,0
"ACAP2",1973.23348482802,-0.859979728127207,0.0642647595832425,-13.3818244042953,7.72281901874778e-41,1.6594953110484e-40
"DDX39A",1373.0157145896,0.292301054721955,0.0690068185546083,4.23582858686122,2.27710443112451e-05,2.7523303953752e-05
